0.16770897340709923,0.2558467229710917,0.4708346418978012,0.13818095647059603,0.6588157387982378,0.5518796105535625,0.12445301576158874,0.9406640208292493,1,1,1,2.1633055555555556,2.913375,0.5444305555555555,72000,-1,15
0,12,0,8,0,1,0,10,0,6,0,4,0,1,0,3,1,8,0,9,0,14,1,13,1,13,0,4,0,4,0,11,0,14,0,8,0,2,1,2,1,2,1,8,1,6,0,9,1,6,0,10,0,0,0,15,0,6,1,15,0,13,0,1,1,2.3301527777777777,3.311125,0.7259861111111111,72000,3,48
0.4599812059181233,0.6038583358932388,0.41901883974831633,0.6257920330131211,0.543454574480175,0.5929400296645596,0.15588188343434373,0.9016358318120037,0,0,1,2.564791666666667,2.327986111111111,0.6811527777777778,72000,-1,13
0,13,1,1,0,7,1,8,1,9,1,10,1,10,1,7,1,5,0,13,1,3,0,8,0,13,0,6,1,9,1,15,0,1,1,2,1,10,1,3,1,10,1,9,1,2,1,12,1,9,1,6,0,8,1,6,1,11,0,6,0,13,0,6,1,2.5385138888888887,0.8442777777777778,0.013333333333333334,72000,0,43
0,15,1,3,0,4,1,5,1,10,0,10,0,13,1,3,0,10,0,4,0,2,1,13,1,7,0,4,1,7,0,14,1,13,0,0,1,10,0,5,1,7,0,4,0,14,0,15,1,9,0,1,1,13,0,1,0,6,0,2,0,13,0,3,0,2.4943333333333335,3.240861111111111,0.7839444444444444,72000,3,48
0.999045199834,0.926335065804,0.997448844106,0.0208928915767,0.967491160804,0.952586297524,0.99670079655,0.416025222608,0,1,0,2.5694166666666667,3.03275,0.80125,72000,3,28
0.999456984726,0.0239296184878,0.993251546093,0.98852109051,0.0191456256403,1.24277214663e-06,0.171276363603,0.00140659302829,0,0,0,2.6474027777777778,2.6171944444444444,0.7180138888888888,72000,2,27
0.9612143738643153,0.14201252600981773,0.3691991149984536,0.21408094750149997,0.20345027980896058,0.0375562374511168,0.19961468976377217,0.485462691984096,1,0,0,2.601138888888889,2.2704444444444443,0.6647083333333333,72000,-1,5
0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,2.656652777777778,2.744013888888889,0.74925,72000,1,34
0,0,0,1,0,15,0,1,1,2,0,3,1,8,1,5,0,14,0,11,0,8,1,0,0,11,1,5,1,11,0,15,0,6,0,2,1,12,0,6,0,7,0,5,0,13,0,12,1,7,1,1,1,8,1,10,0,8,0,0,1,0,0,2,0,2.5729583333333332,2.7280277777777777,0.7494444444444445,72000,1,46
0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,2.7406111111111113,2.461027777777778,0.7504305555555556,72000,2,35
1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2.346763888888889,1.5706527777777777,0.167125,72000,0,17
0.7645400439517395,0.799249716029522,0.8999914157384952,0.701423367982484,0.6576296213850924,0.6405749756487942,0.48250983161047767,0.724343785694516,0,1,1,2.5895972222222223,2.2405694444444446,0.6515416666666667,72000,-1,16
0,0,0,14,1,4,0,1,0,8,0,13,1,8,0,11,0,8,0,2,0,7,1,0,0,7,1,14,1,5,0,1,0,1,0,5,0,8,0,6,0,13,1,15,0,13,1,7,1,15,0,2,0,8,0,9,1,15,1,1,1,6,1,8,1,2.5465694444444447,3.158027777777778,0.7825138888888888,72000,3,32
0.723726677619767,0.09997676767712538,0.27267488645592175,0.7667802885643347,0.38195707609220575,0.10819807156422312,0.944023537224473,0.32451247801350247,1,0,0,1.9358333333333333,1.89625,0.09583333333333334,72000,-1,8
0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,2.694138888888889,2.329,0.6918472222222222,72000,2,35
0.999694518412,0.0520025357405,0.999442109494,0.0241877557389,0.867545902142,0.277729670763,0.511694624186,0.716447896974,0,1,0,2.5525694444444444,2.995347222222222,0.757375,72000,1,26
0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.7865,2.504138888888889,0.7677222222222222,72000,1,34
0.999286089305,0.114721141018,0.161245872295,0.691080449736,0.997768262213,0.434450820746,0.977197370358,0.910378798881,0,0,0,2.517375,3.1540416666666666,0.777625,72000,1,26
0.42098696674436953,0.41566060067436517,0.6441816843057515,0.6460961752401189,0.12203703690844292,0.4715414866295533,0.32058162725963,0.221250331831377,0,0,0,2.4425555555555554,2.903875,0.7182222222222222,72000,-1,4
0,3,0,10,1,3,0,1,0,2,0,11,1,3,0,13,1,6,0,0,0,9,1,2,0,4,0,10,1,15,0,4,0,11,0,9,1,11,1,15,1,7,1,7,1,12,1,12,1,12,1,9,1,5,0,8,0,3,0,13,1,11,1,1,1,2.6063055555555557,2.766027777777778,0.65,72000,1,30
0,5,1,14,0,8,1,15,1,10,0,4,1,3,0,13,0,4,1,14,1,6,1,14,0,2,1,9,1,14,1,14,0,7,1,4,1,5,1,5,1,2,1,15,0,10,1,14,1,3,0,0,0,12,0,13,1,11,1,4,1,5,0,3,0,2.503875,2.0242916666666666,0.538625,72000,2,47
0.18568634715269994,0.11070466522193001,0.5307182465893799,0.9493242899153618,0.5647554496005569,0.9136059808062461,0.5249258772181927,0.7864346835086687,1,1,1,2.0105694444444446,2.355986111111111,0.2162638888888889,72000,-1,6
1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,2.3571388888888887,1.4399166666666667,0.15188888888888888,72000,0,30
0,1,1,1,0,1,0,0,0,0,0,2.579527777777778,2.97175,0.7458611111111111,72000,2,23
0.99857979701,0.0382564404687,0.984123834058,0.0238340140179,0.859765903764,0.0852283181747,0.0541820718555,0.00212780812233,0,1,0,2.547513888888889,2.4890416666666666,0.6914305555555555,72000,2,27
0.18933938432457997,0.011881188434795908,0.029369665768125386,0.9542637060138498,0.3131054491485987,0.8384327074580086,0.9421671606162941,0.5648849764230303,1,1,0,2.6022916666666664,2.303888888888889,0.6783472222222222,72000,-1,5
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,2.5023472222222223,1.0704722222222223,0.04815277777777778,72000,0,17
0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,2.6111944444444446,3.0561944444444444,0.7858055555555555,72000,3,20
0.7348169243121491,0.8895425123117245,0.8654770286006358,0.9544999771323576,0.10558605548173006,0.19228021853297894,0.37812161475352035,0.1013636004483347,0,0,0,2.5644027777777776,2.33225,0.6831527777777778,72000,-1,13
0,3,1,14,1,6,1,10,1,6,1,14,0,13,0,0,1,12,1,9,1,1,1,0,1,2,0,11,0,15,1,2,0,5,0,11,1,6,1,7,0,5,1,11,0,3,0,8,1,8,0,2,0,13,0,11,0,5,0,13,0,1,0,3,0,2.5424861111111112,2.6217916666666667,0.7073611111111111,72000,1,46
0,1,1,1,0,1,0,0,0,0,0,2.603833333333333,2.998,0.773375,72000,1,22
0.11210780415783006,0.7062446974178761,0.0436437025495755,0.2543492520992868,0.19706478999147958,0.400084993613661,0.7597913639980637,0.16301225360117166,1,0,1,2.46475,3.3568333333333333,0.8215833333333333,72000,-1,0
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,2.7387361111111113,2.445402777777778,0.7435555555555555,72000,2,35
0.6966475854864173,0.37198517717938206,0.718840469366025,0.9120418849010293,0.3206355772658932,0.7077217994053427,0.858748220785756,0.5307515487210606,0,0,1,2.665763888888889,2.673125,0.6998472222222222,72000,-1,2
0.33058225283658593,0.11878147109679582,0.36533157128028526,0.6972367161835079,0.4221945340763431,0.740052678145933,0.25760255352104755,0.6961037504979712,0,0,0,1.902388888888889,2.947111111111111,0.2618333333333333,72000,-1,9
0.18359494824497558,0.9411014553630563,0.7183309006340616,0.17673003541615473,0.13063430996810643,0.9735504819301402,0.8870761392470633,0.9015043344588507,0,0,1,2.6234305555555557,2.9523194444444445,0.80975,72000,-1,10
0.44597828585708843,0.8156568972650934,0.4371135754385328,0.5753064717848764,0.5244383725639521,0.27966970212896247,0.21522213493589992,0.8154263732174989,1,0,0,2.446277777777778,2.891277777777778,0.7123472222222222,72000,-1,4
0.11612257399182424,0.5445866867751639,0.8600339840676946,0.5943622158052504,0.26718986796682465,0.9584663664843819,0.7252308402992055,0.6498407382816399,1,0,1,2.3828472222222223,2.3653472222222223,0.4862361111111111,72000,-1,3
0.7148600476271167,0.6628610267090503,0.1582416106165826,0.16739946945537243,0.547350097704017,0.11261444470902571,0.4775663604605821,0.11785828759302464,0,0,0,2.561236111111111,2.3238055555555555,0.6785833333333333,72000,-1,13
0.39933318173848975,0.4937024106043373,0.182168064767536,0.3931611913655748,0.5418833180530324,0.7054609727433654,0.7330210560133946,0.23156820903091802,1,0,0,2.5973333333333333,2.740388888888889,0.7604722222222222,72000,-1,11
0.9575893194911077,0.947820619263457,0.2558804668820778,0.5651146872006431,0.4518673612507351,0.8232569747222487,0.26009447222884063,0.004371912426463731,0,1,1,2.6249861111111112,2.9556805555555554,0.8099166666666666,72000,-1,10
0,0,0,7,0,8,1,15,1,7,1,13,0,4,0,15,1,8,1,11,0,6,0,5,1,0,0,10,0,6,0,5,1,14,0,14,0,10,1,12,1,10,1,15,1,0,0,4,0,8,0,0,1,9,1,1,1,3,1,10,1,14,1,10,1,2.5624583333333333,2.0795416666666666,0.546625,72000,2,47
1,1,1,0,1,1,1,1,0,1,1,2.3814583333333332,0.9420138888888889,0.036680555555555557,72000,0,21
0,15,0,3,0,4,1,5,1,10,0,10,0,13,1,3,0,10,0,4,0,2,1,13,1,7,0,4,1,7,0,14,0,13,0,0,1,10,1,13,0,7,0,4,0,14,0,15,1,9,0,1,1,13,0,1,0,6,0,13,1,13,0,3,0,2.446388888888889,3.15625,0.7881388888888889,72000,3,48
0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,2.7121805555555554,2.381486111111111,0.7109583333333334,72000,0,33
0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,2.560583333333333,1.0223888888888888,0.058305555555555555,72000,0,17
0.41944544476725865,0.863495081282502,0.8222649539068866,0.2028764662007464,0.020648970580582016,0.04712244502600493,0.008594222507020022,0.18764503106657826,1,1,1,2.561777777777778,2.3331666666666666,0.6829444444444445,72000,-1,13
0.45542010629807494,0.10595009582621573,0.1228502164065024,0.4373446099425986,0.04721540514846723,0.8600946188781626,0.7332634828368715,0.9577773539328919,1,0,1,2.238,2.9109166666666666,0.5705,72000,-1,15
0,10,1,9,0,10,1,3,1,5,0,13,0,2,0,13,0,13,1,4,1,2,1,12,1,11,1,12,1,11,0,3,0,8,1,14,1,6,0,7,1,15,0,13,0,15,0,2,0,10,1,8,1,10,0,13,1,8,1,11,0,15,0,8,1,2.51575,2.183388888888889,0.5013472222222223,72000,2,8
0,1,1,1,0,1,0,0,1,1,0,2.5765694444444445,2.957125,0.7334861111111111,72000,2,23
1,1,1,0,1,1,1,1,0,1,1,2.376402777777778,0.9441805555555556,0.03725,72000,0,21
1,1,1,0,1,1,1,1,0,1,0,2.37775,0.917125,0.03166666666666667,72000,0,21
0.3066539846244247,0.10532783132787704,0.3328368904662764,0.33888359622887787,0.13510334454071504,0.5039103937280638,0.8328094115278837,0.11297705328135443,1,0,1,1.683638888888889,2.5392638888888888,0.13186111111111112,72000,-1,7
0.999916573397,0.995685969053,0.221415161098,0.478514121361,0.992713866955,0.0203713155859,0.0234355580446,0.0319609624896,0,0,0,2.7164444444444444,2.6834583333333333,0.8050277777777778,72000,2,43
0.10493229204408816,0.26076073076866424,0.5751464221051873,0.7959120531437154,0.6035079638274702,0.4196648920292533,0.522814684089877,0.4983979939960602,0,1,1,2.4506111111111113,2.8904027777777777,0.7134722222222222,72000,-1,4
0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,2.6283333333333334,1.0389583333333334,0.117625,72000,0,17
0.7124098118577645,0.791347410592554,0.6757551848724097,0.8155788213865809,0.7763793473786342,0.48835451564006593,0.5984857004366967,0.7833287250246067,0,1,0,2.577402777777778,2.261222222222222,0.6585416666666667,72000,-1,16
0,15,1,7,1,13,1,15,0,4,0,9,0,3,0,1,0,4,0,8,1,2,0,9,0,2,0,5,0,10,0,3,0,2,0,8,1,10,0,14,1,4,0,0,1,0,0,12,1,15,0,2,0,2,0,2,1,0,0,2,0,14,1,7,0,2.3657083333333335,2.8375833333333333,0.6199166666666667,72000,3,32
0.999915436632,0.320551427184,0.8474738063,0.701489947179,0.970911484031,0.898201453236,0.819827585248,0.893239890114,0,1,1,2.3774027777777778,3.2951805555555556,0.7555,72000,3,44
0.999717875046,0.783261185242,0.700114667273,0.248501764966,0.987087041824,0.999287237273,0.639088662139,0.981426693929,1,1,1,2.3359027777777777,3.367986111111111,0.7475555555555555,72000,1,42
0,0,1,1,0,1,1,1,1,0,0,2.6431666666666667,2.5343472222222223,0.7289722222222222,72000,2,39
0.4601720149536146,0.3686792734671438,0.8575550054057299,0.330469337101052,0.7658749755944191,0.11641442402877344,0.9380253052104597,0.5637109720262423,0,1,0,2.453875,2.896097222222222,0.7181388888888889,72000,-1,4
0,0,0,0,0,0,0,1,0,0,0,2.5920277777777776,2.9727916666666667,0.8147777777777778,72000,3,40
0.04425068788604114,0.11555769965273655,0.8564400667144791,0.5001775023436664,0.5580661433257776,0.652119346978935,0.6659154022525219,0.22385410228603764,0,0,0,2.5619305555555556,2.333736111111111,0.6830416666666667,72000,-1,13
0.33959945715779616,0.15675628305983202,0.07961181223356117,0.7811930805023886,0.3772792264305377,0.5495510676142724,0.7437671118204535,0.27439279892678525,1,1,1,2.4832083333333332,2.4600138888888887,0.5736805555555555,72000,-1,14
0.6867855651548483,0.9289355683997861,0.24338299355978865,0.6166977304425827,0.33645209520567176,0.4943332639966065,0.4424850170350263,0.6973789521139789,0,0,1,2.6700694444444446,2.6772916666666666,0.7039861111111111,72000,-1,2
0.999998719143,0.998461984066,0.250854784023,0.3286364309,0.984878654271,0.0471722327627,0.0118687074108,0.00648752111279,1,0,0,2.693277777777778,2.655847222222222,0.7948333333333333,72000,2,43
0.11431669865763705,0.033804183279710354,0.8611018208467707,0.0623717422529958,0.19218128569858361,0.5468028530677925,0.07838400286433167,0.20436985528142226,1,0,1,1.6961388888888889,2.533638888888889,0.1338611111111111,72000,-1,7
0.5020387511448098,0.8218693053046684,0.19765390626494606,0.8263279577877652,0.6425284451107939,0.14113338992626823,0.5818539796656103,0.5536652676600671,0,1,1,1.8922916666666667,2.9515277777777778,0.26031944444444444,72000,-1,9
0,0,0,0,0,0,0,0,0,0,1,2.446083333333333,3.3692777777777776,0.8153611111111111,72000,3,40
0,2,0,6,1,0,0,13,1,10,0,13,1,6,0,2,0,4,1,8,1,13,0,0,0,1,0,13,1,9,0,13,0,4,1,14,1,9,0,4,1,12,1,6,1,7,1,15,1,14,0,4,1,6,0,13,1,12,1,7,0,7,1,5,0,2.3586666666666667,1.7197083333333334,0.2640416666666667,72000,2,31
0.989577036923487,0.22626496748893088,0.1251383559735656,0.12950680086602306,0.8253928438430803,0.1979226986252688,0.5999034255947702,0.04094393337045221,0,0,0,2.6236805555555556,2.9525694444444444,0.8100833333333334,72000,-1,17
0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,2.624388888888889,2.894597222222222,0.7479861111111111,72000,1,18
0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,2.630472222222222,2.241513888888889,0.6545277777777778,72000,0,33
0.15870215418650335,0.07144622981191273,0.6243604938596516,0.15713373470442205,0.5938858777826599,0.26821264749224494,0.7605194102867433,0.12064220657652014,0,0,0,2.6084722222222223,2.9383333333333335,0.7991388888888888,72000,-1,10
0,1,1,1,0,1,0,0,0,0,0,2.617097222222222,2.970083333333333,0.7703472222222222,72000,3,24
0,0,1,1,0,1,1,1,0,0,0,2.6985,2.6057916666666667,0.7722083333333334,72000,0,37
0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,2.748388888888889,2.4375555555555555,0.7433194444444444,72000,2,35
0.01368776823087603,0.9941844373652912,0.4155862244498215,0.014354362820527378,0.21996249209428187,0.09000639859603499,0.8316343015358403,0.26622058595559905,1,0,0,1.69925,2.53175,0.13475,72000,-1,7
0,1,1,1,0,1,0,0,0,0,0,2.5780416666666666,2.9956111111111112,0.7509444444444444,72000,3,24
0,13,0,5,1,5,1,3,1,4,0,5,1,15,1,10,1,12,1,10,0,5,1,8,1,5,1,0,0,1,1,5,1,7,1,8,1,10,1,8,1,7,1,6,0,7,1,5,1,4,0,15,0,0,0,8,0,8,0,15,0,2,1,5,1,2.359652777777778,0.7854861111111111,0.03726388888888889,72000,0,45
0,13,1,3,1,0,1,10,1,0,1,7,1,0,1,2,1,3,1,14,0,3,1,11,1,4,1,10,1,0,1,5,1,14,1,12,1,8,0,13,0,1,0,10,1,2,1,6,0,14,1,10,0,2,1,0,1,0,1,14,1,11,1,14,0,2.547625,0.7842222222222223,0.010722222222222222,72000,0,29
0.3506143053387776,0.9066546387398877,0.9276684579829548,0.4922153505501158,0.5722496911545355,0.913395967791836,0.8949872964472206,0.3644953313907542,1,0,1,1.9980416666666667,2.3642916666666665,0.2155,72000,-1,6
0.9650915780484751,0.05029791424504526,0.1459861964775203,0.31833287714929426,0.9400858796629169,0.2603560061311886,0.8194067882594045,0.936806220376028,1,1,1,2.612652777777778,2.2993194444444445,0.6775555555555556,72000,-1,5
0,1,1,1,0,1,0,0,1,0,0,2.6040555555555556,2.9905833333333334,0.7698055555555555,72000,2,23
0.000179218109237,0.000914979613846,0.0146367168719,0.999554230665,0.00910400573086,0.000476414360585,0.000122668245819,7.68351371591e-05,0,1,0,2.403625,0.9107083333333333,0.0265,72000,0,25
0.7703881060618284,0.8617748108533135,0.23191174011435445,0.5950417255985292,0.9521781623794174,0.7345831070599871,0.7113920610729793,0.9377903900860277,1,1,1,1.901375,2.947347222222222,0.26184722222222223,72000,-1,9
0.911183605379317,0.699128406668764,0.19666430958150694,0.7167835821822188,0.5464595024430547,0.06145372204847377,0.6388039117238351,0.268711501213184,1,0,0,2.4915833333333333,2.4687361111111112,0.5839861111111111,72000,-1,14
0.20053688833403016,0.09231516005654294,0.10253767150835358,0.26361853130152657,0.6249000420697016,0.7052238237751237,0.9324482618610425,0.4154065628471061,0,1,0,2.3874166666666667,2.369291666666667,0.4850833333333333,72000,-1,3
0.2612185620039792,0.8499701613825569,0.8979443523943308,0.5156958864872208,0.7524363672779558,0.5019575935019346,0.5144786704223545,0.39769997455172146,0,1,1,2.2269444444444444,2.3950694444444443,0.49743055555555554,72000,-1,12
0,1,1,2,0,1,1,0,1,1,0,8,0,8,0,3,1,2,0,5,1,7,0,3,1,15,1,13,0,10,1,9,1,5,0,3,1,15,0,8,1,6,0,13,0,1,1,6,1,8,0,5,1,13,0,0,0,0,1,0,0,7,0,14,1,2.366736111111111,1.5628472222222223,0.22116666666666668,72000,2,31
0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,2.6573055555555554,2.8721666666666668,0.7665555555555555,72000,3,20
0.998423534374862,0.8902191160073796,0.3951262061960017,0.2990855350888765,0.7176826300070044,0.28832520946592244,0.06506013309123504,0.032860663488166186,1,0,0,1.8948888888888888,2.9498194444444445,0.26116666666666666,72000,-1,9
0,0,0,9,0,5,0,11,0,13,0,15,0,7,1,3,0,2,1,9,0,4,0,10,1,12,1,4,0,12,1,9,1,7,0,10,1,15,0,9,1,12,1,11,1,11,1,14,1,12,1,10,1,8,1,12,1,11,1,6,1,15,0,5,1,2.4591666666666665,1.4575,0.23895833333333333,72000,2,31
6.89827099109e-06,0.000898297997114,0.000641017023025,0.997630750798,0.000233748219605,0.00206575577935,0.000739943095806,0.00752289566724,0,0,1,2.3806944444444444,0.9257638888888889,0.027791666666666666,72000,0,25
0.05430381373968929,0.7830440845230479,0.45525065794375297,0.03036836961528888,0.6471777921208542,0.28765855311705757,0.3963005544248427,0.11129742020172095,1,1,0,2.3371666666666666,0.6657083333333333,0.0,72000,-1,1
0.10136432227102998,0.3154541088198086,0.3945375309712269,0.5710186458517911,0.21980553953388204,0.17902984439290504,0.7742470364219637,0.527218741504776,0,1,1,2.337666666666667,0.6655833333333333,0.0,72000,-1,1
0.7569646036474148,0.6108820566448471,0.4691656720268875,0.9641866614906802,0.7945712775078118,0.751282791581095,0.9815725080829585,0.9202071651896874,0,0,0,2.0240694444444443,2.3473333333333333,0.2184861111111111,72000,-1,6
0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2.7635,2.4831527777777778,0.7626944444444445,72000,2,11
0.010374130379807944,0.8839526904669889,0.661072016550317,0.08444465911291454,0.29439007702048914,0.6006243808562112,0.23131400080520403,0.6622424240749156,1,0,0,2.2250833333333335,2.3864027777777777,0.49227777777777776,72000,-1,12
0.997668844768,0.0343764644061,0.994716346167,0.894685974931,0.935312630979,0.0674021524114,0.0570311078327,0.747020747191,0,0,0,2.5398472222222224,3.01325,0.7464722222222222,72000,1,26
0,12,0,3,0,13,1,9,0,9,1,2,0,5,0,12,1,12,0,7,0,12,1,4,0,9,0,9,0,8,0,1,1,6,1,8,1,6,0,1,0,14,1,4,0,8,1,5,0,12,0,1,0,13,0,15,0,13,1,1,1,6,0,2,1,2.386972222222222,3.3612083333333334,0.7723472222222222,72000,3,48
0.99709339119,0.407645937704,0.129426751246,0.959961404043,0.862175267206,0.547839265796,0.805512842796,0.984861128126,0,0,0,2.3982916666666667,3.268847222222222,0.7451388888888889,72000,3,28
0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,2.516347222222222,3.0266944444444444,0.7569583333333333,72000,3,20
0.9921834031635177,0.33293699975041413,0.3765289212628361,0.4033701498332649,0.3544494433658725,0.10099450861907067,0.4420597991709351,0.9710382840083789,1,1,0,2.603875,2.2968611111111112,0.6756944444444445,72000,-1,5
0.6299261581182287,0.83039870528332,0.9261613207914893,0.09104745679268211,0.7979353565097641,0.5573372725682054,0.42639685182885656,0.7970202837669561,0,1,0,2.3741805555555557,2.3566805555555557,0.4781944444444444,72000,-1,3
0,0,1,0,1,1,1,1,0,0,0,2.665486111111111,2.5145138888888887,0.7080416666666667,72000,2,23
0,0,0,12,0,3,0,9,1,3,1,2,1,0,0,2,1,4,0,12,0,12,1,4,1,14,1,14,0,6,0,11,0,3,0,12,1,4,0,6,0,7,1,6,1,2,0,5,0,13,0,12,1,9,0,8,0,10,0,4,0,2,1,5,0,2.6604722222222223,2.5640833333333335,0.7073055555555555,72000,1,46
0.5125930450202276,0.8177468949600244,0.20445671554033373,0.5675233595368977,0.2814650370660736,0.25663688324216294,0.6885845591240766,0.35811135691907026,1,0,1,2.0110694444444444,2.3456527777777776,0.21593055555555554,72000,-1,6
1,1,1,0,1,1,1,1,0,1,1,2.368708333333333,0.9458611111111112,0.03731944444444445,72000,0,21
3.15245005031e-05,0.000837493346488,0.0022695537852,0.987813758702,0.00181862899862,0.000615244890275,0.00106831586796,0.0268879829057,1,1,1,2.4120555555555554,0.92525,0.02813888888888889,72000,0,25
0.37159637015852776,0.5889324909285404,0.5966892491025334,0.6625530002685591,0.4336055602821489,0.918456312304482,0.512370515422949,0.2777637307955646,0,0,1,2.590513888888889,2.2520416666666665,0.6561805555555555,72000,-1,16
0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2.653277777777778,2.8724444444444446,0.7375555555555555,72000,1,18
0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,2.7517916666666666,2.667902777777778,0.7592777777777778,72000,2,19
0,15,1,11,1,0,1,4,1,5,1,15,1,10,0,5,1,4,1,13,1,9,1,6,0,8,0,9,1,10,1,9,0,8,0,3,1,5,0,0,1,4,1,2,0,15,0,4,1,15,0,14,0,4,1,5,1,1,0,7,0,0,1,15,1,2.28525,1.4915694444444445,0.23527777777777778,72000,2,31
